Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Maryland,24,30-34 years,30-34,Asian or PI,Male,M,2010,2010,Suppressed,13600,Suppressed
,Maryland,24,30-34 years,30-34,Asian or PI,Male,M,2011,2011,Suppressed,13879,Suppressed
,Maryland,24,30-34 years,30-34,Asian or PI,Male,M,2012,2012,Suppressed,14511,Suppressed
,Maryland,24,30-34 years,30-34,Asian or PI,Male,M,2013,2013,Suppressed,14859,Suppressed
,Maryland,24,30-34 years,30-34,Asian or PI,Male,M,2014,2014,Suppressed,15257,Suppressed
,Maryland,24,30-34 years,30-34,Asian or PI,Male,M,2015,2015,Suppressed,15721,Suppressed
,Maryland,24,30-34 years,30-34,Asian or PI,Male,M,2016,2016,Suppressed,15849,Suppressed
,Maryland,24,30-34 years,30-34,Asian or PI,Male,M,2017,2017,Suppressed,16145,Suppressed
,Maryland,24,30-34 years,30-34,Asian or PI,Male,M,2018,2018,Suppressed,16050,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,1999,1999,Suppressed,9594,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2000,2000,Suppressed,10008,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2001,2001,Suppressed,10460,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2002,2002,Suppressed,10785,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2003,2003,Suppressed,11054,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2004,2004,Suppressed,11465,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2005,2005,Suppressed,12108,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2006,2006,Suppressed,12587,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2007,2007,Suppressed,13390,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2008,2008,Suppressed,13861,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2009,2009,Suppressed,14225,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2010,2010,Suppressed,14438,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2011,2011,Suppressed,14752,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2012,2012,Suppressed,14912,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2013,2013,Suppressed,15195,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2014,2014,Suppressed,15510,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2015,2015,Suppressed,15577,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2016,2016,Suppressed,15577,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2017,2017,Suppressed,16335,Suppressed
,Maryland,24,35-39 years,35-39,Asian or PI,Male,M,2018,2018,Suppressed,16138,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,1999,1999,Suppressed,8721,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2000,2000,Suppressed,8975,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2001,2001,Suppressed,9536,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2002,2002,Suppressed,9906,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2003,2003,Suppressed,10440,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2004,2004,Suppressed,10950,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2005,2005,Suppressed,11331,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2006,2006,Suppressed,11604,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2007,2007,Suppressed,11750,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2008,2008,Suppressed,11854,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2009,2009,Suppressed,12366,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2010,2010,Suppressed,12751,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2011,2011,Suppressed,13445,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2012,2012,Suppressed,14524,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2013,2013,Suppressed,14975,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2014,2014,Suppressed,15522,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2015,2015,Suppressed,15875,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2016,2016,Suppressed,15863,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2017,2017,Suppressed,15740,Suppressed
,Maryland,24,40-44 years,40-44,Asian or PI,Male,M,2018,2018,Suppressed,15810,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,1999,1999,Suppressed,7478,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2000,2000,Suppressed,7694,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2001,2001,Suppressed,8358,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2002,2002,Suppressed,8911,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2003,2003,Suppressed,9390,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2004,2004,Suppressed,9793,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2005,2005,Suppressed,9961,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2006,2006,Suppressed,10317,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2007,2007,Suppressed,10580,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2008,2008,Suppressed,11092,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2009,2009,Suppressed,11588,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2010,2010,Suppressed,11954,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2011,2011,Suppressed,12218,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2012,2012,Suppressed,12443,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2013,2013,Suppressed,12752,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2014,2014,Suppressed,13431,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2015,2015,Suppressed,14001,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2016,2016,Suppressed,14199,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2017,2017,Suppressed,15081,Suppressed
,Maryland,24,45-49 years,45-49,Asian or PI,Male,M,2018,2018,Suppressed,15174,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,1999,1999,Suppressed,6320,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2000,2000,Suppressed,6583,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2001,2001,Suppressed,7118,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2002,2002,Suppressed,7326,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2003,2003,Suppressed,7697,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2004,2004,Suppressed,8041,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2005,2005,Suppressed,8607,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2006,2006,Suppressed,9182,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2007,2007,Suppressed,9788,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2008,2008,Suppressed,10277,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2009,2009,Suppressed,10706,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2010,2010,Suppressed,10909,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2011,2011,Suppressed,11211,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2012,2012,Suppressed,11443,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2013,2013,Suppressed,11946,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2014,2014,Suppressed,12509,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2015,2015,Suppressed,12947,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2016,2016,Suppressed,12744,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2017,2017,Suppressed,13144,Suppressed
,Maryland,24,50-54 years,50-54,Asian or PI,Male,M,2018,2018,Suppressed,12918,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,1999,1999,Suppressed,4880,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2000,2000,Suppressed,5182,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2001,2001,Suppressed,5560,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2002,2002,Suppressed,5924,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2003,2003,Suppressed,6276,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2004,2004,Suppressed,6629,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2005,2005,Suppressed,7051,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2006,2006,Suppressed,7444,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2007,2007,Suppressed,7562,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2008,2008,Suppressed,7874,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2009,2009,Suppressed,8182,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2010,2010,Suppressed,8624,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2011,2011,Suppressed,9379,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2012,2012,Suppressed,9987,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2013,2013,Suppressed,10506,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2014,2014,Suppressed,11022,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2015,2015,Suppressed,11523,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2016,2016,Suppressed,11521,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2017,2017,Suppressed,12027,Suppressed
,Maryland,24,55-59 years,55-59,Asian or PI,Male,M,2018,2018,Suppressed,12044,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,1999,1999,Suppressed,4028,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2000,2000,Suppressed,4210,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2001,2001,Suppressed,4528,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2002,2002,Suppressed,4879,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2003,2003,Suppressed,5072,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2004,2004,Suppressed,5308,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2005,2005,Suppressed,5574,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2006,2006,Suppressed,5755,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2007,2007,Suppressed,6188,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2008,2008,Suppressed,6521,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2009,2009,Suppressed,6853,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2010,2010,Suppressed,7240,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2011,2011,Suppressed,7572,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2012,2012,Suppressed,7785,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2013,2013,Suppressed,8038,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2014,2014,Suppressed,8463,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2015,2015,Suppressed,9042,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2016,2016,Suppressed,9579,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2017,2017,Suppressed,10199,Suppressed
,Maryland,24,60-64 years ,60-64,Asian or PI,Male,M,2018,2018,Suppressed,10391,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,1999,1999,Suppressed,2651,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2000,2000,Suppressed,2797,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2001,2001,Suppressed,3106,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2002,2002,Suppressed,3330,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2003,2003,Suppressed,3667,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2004,2004,Suppressed,4000,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2005,2005,Suppressed,4267,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2006,2006,Suppressed,4478,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2007,2007,Suppressed,4761,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2008,2008,Suppressed,4935,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2009,2009,Suppressed,5101,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2010,2010,Suppressed,5239,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2011,2011,Suppressed,5595,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2012,2012,Suppressed,6021,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2013,2013,Suppressed,6469,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2014,2014,Suppressed,6874,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2015,2015,Suppressed,7532,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2016,2016,Suppressed,7570,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2017,2017,Suppressed,8022,Suppressed
,Maryland,24,65-69 years,65-69,Asian or PI,Male,M,2018,2018,Suppressed,7940,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,1999,1999,Suppressed,1657,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2000,2000,Suppressed,1748,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2001,2001,Suppressed,1942,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2002,2002,Suppressed,2063,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2003,2003,Suppressed,2268,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2004,2004,Suppressed,2558,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2005,2005,Suppressed,2750,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2006,2006,Suppressed,2989,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2007,2007,Suppressed,3204,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2008,2008,Suppressed,3510,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2009,2009,Suppressed,3805,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2010,2010,Suppressed,3981,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2011,2011,Suppressed,4257,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2012,2012,Suppressed,4603,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2013,2013,Suppressed,4693,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2014,2014,Suppressed,4944,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2015,2015,Suppressed,5356,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2016,2016,Suppressed,5720,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2017,2017,Suppressed,6215,Suppressed
,Maryland,24,70-74 years,70-74,Asian or PI,Male,M,2018,2018,Suppressed,6388,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,1999,1999,Suppressed,1081,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2000,2000,Suppressed,1139,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2001,2001,Suppressed,1223,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2002,2002,Suppressed,1325,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2003,2003,Suppressed,1394,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2004,2004,Suppressed,1474,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2005,2005,Suppressed,1605,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2006,2006,Suppressed,1724,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2007,2007,Suppressed,1829,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2008,2008,Suppressed,2004,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2009,2009,Suppressed,2217,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2010,2010,Suppressed,2355,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2011,2011,Suppressed,2666,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2012,2012,Suppressed,2920,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2013,2013,Suppressed,3206,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2014,2014,Suppressed,3523,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2015,2015,Suppressed,3729,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2016,2016,Suppressed,3933,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2017,2017,Suppressed,4176,Suppressed
,Maryland,24,75-79 years,75-79,Asian or PI,Male,M,2018,2018,Suppressed,4292,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,1999,1999,Suppressed,522,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2000,2000,Suppressed,564,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2001,2001,Suppressed,653,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2002,2002,Suppressed,721,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2003,2003,Suppressed,788,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2004,2004,Suppressed,834,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2005,2005,Suppressed,897,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2006,2006,Suppressed,929,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2007,2007,Suppressed,1016,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2008,2008,Suppressed,1094,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2009,2009,Suppressed,1173,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2010,2010,Suppressed,1278,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2011,2011,Suppressed,1458,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2012,2012,Suppressed,1589,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2013,2013,Suppressed,1779,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2014,2014,Suppressed,1923,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2015,2015,Suppressed,2111,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2016,2016,Suppressed,2262,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2017,2017,Suppressed,2439,Suppressed
,Maryland,24,80-84 years,80-84,Asian or PI,Male,M,2018,2018,Suppressed,2652,Suppressed
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Maryland,24,85-89 years,85-89,Asian or PI,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
,Maryland,24,90-94 years,90-94,Asian or PI,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Maryland,24,90-94 years,90-94,Asian or PI,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Maryland,24,90-94 years,90-94,Asian or PI,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Maryland,24,90-94 years,90-94,Asian or PI,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Maryland,24,90-94 years,90-94,Asian or PI,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Maryland,24,90-94 years,90-94,Asian or PI,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Maryland,24,90-94 years,90-94,Asian or PI,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Maryland,24,90-94 years,90-94,Asian or PI,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
