Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Michigan,26,75-79 years,75-79,Black,Female,F,2009,2009,Suppressed,15132,Suppressed
,Michigan,26,75-79 years,75-79,Black,Female,F,2010,2010,24,15105,158.89
,Michigan,26,75-79 years,75-79,Black,Female,F,2011,2011,15,15223,Unreliable
,Michigan,26,75-79 years,75-79,Black,Female,F,2012,2012,14,15164,Unreliable
,Michigan,26,75-79 years,75-79,Black,Female,F,2013,2013,16,14867,Unreliable
,Michigan,26,75-79 years,75-79,Black,Female,F,2014,2014,24,14873,161.37
,Michigan,26,75-79 years,75-79,Black,Female,F,2015,2015,23,15027,153.06
,Michigan,26,75-79 years,75-79,Black,Female,F,2016,2016,17,15330,Unreliable
,Michigan,26,75-79 years,75-79,Black,Female,F,2017,2017,27,15938,169.41
,Michigan,26,75-79 years,75-79,Black,Female,F,2018,2018,16,16956,Unreliable
,Michigan,26,80-84 years,80-84,Black,Female,F,1999,1999,15,9480,Unreliable
,Michigan,26,80-84 years,80-84,Black,Female,F,2000,2000,12,9602,Unreliable
,Michigan,26,80-84 years,80-84,Black,Female,F,2001,2001,17,10045,Unreliable
,Michigan,26,80-84 years,80-84,Black,Female,F,2002,2002,14,10484,Unreliable
,Michigan,26,80-84 years,80-84,Black,Female,F,2003,2003,Suppressed,10744,Suppressed
,Michigan,26,80-84 years,80-84,Black,Female,F,2004,2004,19,11173,Unreliable
,Michigan,26,80-84 years,80-84,Black,Female,F,2005,2005,17,11223,Unreliable
,Michigan,26,80-84 years,80-84,Black,Female,F,2006,2006,23,11383,202.06
,Michigan,26,80-84 years,80-84,Black,Female,F,2007,2007,20,11717,170.69
,Michigan,26,80-84 years,80-84,Black,Female,F,2008,2008,26,11673,222.74
,Michigan,26,80-84 years,80-84,Black,Female,F,2009,2009,22,11665,188.6
,Michigan,26,80-84 years,80-84,Black,Female,F,2010,2010,19,11631,Unreliable
,Michigan,26,80-84 years,80-84,Black,Female,F,2011,2011,40,11784,339.44
,Michigan,26,80-84 years,80-84,Black,Female,F,2012,2012,29,11590,250.22
,Michigan,26,80-84 years,80-84,Black,Female,F,2013,2013,33,11675,282.66
,Michigan,26,80-84 years,80-84,Black,Female,F,2014,2014,27,11692,230.93
,Michigan,26,80-84 years,80-84,Black,Female,F,2015,2015,34,11688,290.9
,Michigan,26,80-84 years,80-84,Black,Female,F,2016,2016,40,11752,340.37
,Michigan,26,80-84 years,80-84,Black,Female,F,2017,2017,42,11849,354.46
,Michigan,26,80-84 years,80-84,Black,Female,F,2018,2018,41,11725,349.68
,Michigan,26,85-89 years,85-89,Black,Female,F,1999,1999,12,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2000,2000,17,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2001,2001,22,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2002,2002,18,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2003,2003,22,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2004,2004,20,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2005,2005,18,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2006,2006,26,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2007,2007,25,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2008,2008,27,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2009,2009,27,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2010,2010,26,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2011,2011,32,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2012,2012,29,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2013,2013,36,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2014,2014,42,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2015,2015,53,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2016,2016,45,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2017,2017,51,Not Applicable,Not Applicable
,Michigan,26,85-89 years,85-89,Black,Female,F,2018,2018,34,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,1999,1999,11,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2002,2002,13,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2003,2003,17,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2004,2004,14,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2005,2005,17,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2006,2006,21,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2007,2007,13,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2008,2008,16,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2009,2009,14,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2010,2010,12,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2011,2011,28,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2012,2012,31,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2013,2013,44,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2014,2014,33,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2015,2015,59,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2016,2016,56,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2017,2017,48,Not Applicable,Not Applicable
,Michigan,26,90-94 years,90-94,Black,Female,F,2018,2018,61,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2004,2004,13,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2005,2005,10,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2006,2006,10,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2009,2009,18,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2010,2010,12,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2011,2011,14,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2012,2012,18,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2013,2013,19,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2014,2014,18,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2015,2015,30,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2016,2016,23,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2017,2017,21,Not Applicable,Not Applicable
,Michigan,26,95-99 years,95-99,Black,Female,F,2018,2018,20,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2014,2014,13,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2015,2015,11,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2017,2017,15,Not Applicable,Not Applicable
,Michigan,26,100+ years,100+,Black,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,Minnesota,27,30-34 years,30-34,Black,Female,F,1999,1999,Suppressed,7301,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2000,2000,Suppressed,7859,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2001,2001,Suppressed,8464,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2002,2002,Suppressed,8909,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2003,2003,Suppressed,9315,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2004,2004,Suppressed,9464,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2005,2005,Suppressed,9626,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2006,2006,Suppressed,9781,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2007,2007,Suppressed,10090,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2008,2008,Suppressed,10241,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2009,2009,Suppressed,10817,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2010,2010,Suppressed,11116,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2011,2011,Suppressed,11694,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2012,2012,Suppressed,12388,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2013,2013,Suppressed,13038,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2014,2014,Suppressed,13758,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2015,2015,Suppressed,14109,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2016,2016,Suppressed,14727,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2017,2017,Suppressed,15492,Suppressed
,Minnesota,27,30-34 years,30-34,Black,Female,F,2018,2018,Suppressed,16347,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,1999,1999,Suppressed,7031,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2000,2000,Suppressed,7259,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2001,2001,Suppressed,7504,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2002,2002,Suppressed,7703,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2003,2003,Suppressed,7866,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2004,2004,Suppressed,8343,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2005,2005,Suppressed,8792,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2006,2006,Suppressed,9365,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2007,2007,Suppressed,9805,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2008,2008,Suppressed,10219,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2009,2009,Suppressed,10189,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2010,2010,Suppressed,10330,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2011,2011,Suppressed,10282,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2012,2012,Suppressed,10503,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2013,2013,Suppressed,10913,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2014,2014,Suppressed,11537,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2015,2015,Suppressed,12011,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2016,2016,Suppressed,12599,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2017,2017,Suppressed,13717,Suppressed
,Minnesota,27,35-39 years,35-39,Black,Female,F,2018,2018,Suppressed,14580,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,1999,1999,Suppressed,5562,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2000,2000,Suppressed,5981,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2001,2001,Suppressed,6488,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2002,2002,Suppressed,6933,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2003,2003,Suppressed,7311,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2004,2004,Suppressed,7560,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2005,2005,Suppressed,7760,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2006,2006,Suppressed,7949,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2007,2007,Suppressed,8131,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2008,2008,Suppressed,8242,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2009,2009,Suppressed,8779,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2010,2010,Suppressed,9046,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2011,2011,Suppressed,9387,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2012,2012,Suppressed,9809,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2013,2013,Suppressed,10234,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2014,2014,Suppressed,10478,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2015,2015,Suppressed,10545,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2016,2016,Suppressed,10584,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2017,2017,Suppressed,11302,Suppressed
,Minnesota,27,40-44 years,40-44,Black,Female,F,2018,2018,Suppressed,11628,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,1999,1999,Suppressed,3931,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2000,2000,Suppressed,4215,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2001,2001,Suppressed,4689,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2002,2002,Suppressed,5073,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2003,2003,Suppressed,5580,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2004,2004,Suppressed,5995,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2005,2005,Suppressed,6419,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2006,2006,Suppressed,6824,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2007,2007,Suppressed,7273,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2008,2008,Suppressed,7645,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2009,2009,Suppressed,7726,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2010,2010,Suppressed,7908,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2011,2011,Suppressed,8044,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2012,2012,Suppressed,8180,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2013,2013,Suppressed,8377,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2014,2014,Suppressed,8815,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2015,2015,Suppressed,9195,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2016,2016,Suppressed,9571,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2017,2017,Suppressed,10176,Suppressed
,Minnesota,27,45-49 years,45-49,Black,Female,F,2018,2018,Suppressed,10513,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,1999,1999,Suppressed,2516,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2000,2000,Suppressed,2922,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2001,2001,Suppressed,3400,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2002,2002,Suppressed,3714,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2003,2003,Suppressed,4007,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2004,2004,Suppressed,4343,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2005,2005,Suppressed,4660,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2006,2006,Suppressed,5122,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2007,2007,Suppressed,5502,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2008,2008,Suppressed,6078,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2009,2009,Suppressed,6511,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2010,2010,Suppressed,6847,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2011,2011,Suppressed,7205,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2012,2012,Suppressed,7551,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2013,2013,Suppressed,7711,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2014,2014,Suppressed,7862,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2015,2015,Suppressed,7795,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2016,2016,Suppressed,8038,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2017,2017,Suppressed,8262,Suppressed
,Minnesota,27,50-54 years,50-54,Black,Female,F,2018,2018,Suppressed,8549,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,1999,1999,Suppressed,1691,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2000,2000,Suppressed,1840,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2001,2001,Suppressed,2004,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2002,2002,Suppressed,2184,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2003,2003,Suppressed,2463,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2004,2004,Suppressed,2769,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2005,2005,Suppressed,3218,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2006,2006,Suppressed,3672,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2007,2007,Suppressed,4019,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2008,2008,Suppressed,4359,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2009,2009,Suppressed,4782,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2010,2010,Suppressed,5029,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2011,2011,Suppressed,5374,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2012,2012,Suppressed,5688,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2013,2013,Suppressed,5985,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2014,2014,Suppressed,6441,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2015,2015,Suppressed,6787,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2016,2016,Suppressed,7082,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2017,2017,Suppressed,7517,Suppressed
,Minnesota,27,55-59 years,55-59,Black,Female,F,2018,2018,Suppressed,7698,Suppressed
,Minnesota,27,60-64 years ,60-64,Black,Female,F,1999,1999,Suppressed,1345,Suppressed
