Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2001,2001,Suppressed,3105,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2002,2002,Suppressed,3356,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2003,2003,Suppressed,3587,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2004,2004,Suppressed,3828,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2005,2005,Suppressed,4059,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2006,2006,Suppressed,4313,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2007,2007,Suppressed,4610,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2008,2008,Suppressed,4794,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2009,2009,Suppressed,5096,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2010,2010,Suppressed,5396,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2011,2011,Suppressed,5935,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2012,2012,Suppressed,6443,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2013,2013,Suppressed,6984,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2014,2014,Suppressed,7679,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2015,2015,Suppressed,8513,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2016,2016,Suppressed,9021,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2017,2017,Suppressed,9803,Suppressed
,New Jersey,34,75-79 years,75-79,Asian or PI,Female,F,2018,2018,Suppressed,9952,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,1999,1999,Suppressed,1462,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2000,2000,Suppressed,1562,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2001,2001,Suppressed,1755,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2002,2002,Suppressed,1976,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2003,2003,Suppressed,2190,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2004,2004,Suppressed,2314,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2005,2005,Suppressed,2483,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2006,2006,Suppressed,2670,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2007,2007,Suppressed,2806,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2008,2008,Suppressed,2931,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2009,2009,Suppressed,3142,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2010,2010,Suppressed,3253,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2011,2011,Suppressed,3524,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2012,2012,Suppressed,3857,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2013,2013,Suppressed,4268,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2014,2014,Suppressed,4764,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2015,2015,Suppressed,5046,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2016,2016,Suppressed,5459,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2017,2017,Suppressed,6104,Suppressed
,New Jersey,34,80-84 years,80-84,Asian or PI,Female,F,2018,2018,Suppressed,6359,Suppressed
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,85-89 years,85-89,Asian or PI,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,90-94 years,90-94,Asian or PI,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,95-99 years,95-99,Asian or PI,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,New Jersey,34,100+ years,100+,Asian or PI,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,1999,1999,Suppressed,1004,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2000,2000,Suppressed,1042,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2001,2001,Suppressed,1096,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2002,2002,Suppressed,1188,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2003,2003,Suppressed,1240,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2004,2004,Suppressed,1289,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2005,2005,Suppressed,1338,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2006,2006,Suppressed,1338,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2007,2007,Suppressed,1334,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2008,2008,Suppressed,1363,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2009,2009,Suppressed,1324,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2010,2010,Suppressed,1431,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2011,2011,Suppressed,1468,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2012,2012,Suppressed,1555,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2013,2013,Suppressed,1555,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2014,2014,Suppressed,1637,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2015,2015,Suppressed,1577,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2016,2016,Suppressed,1449,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2017,2017,Suppressed,1468,Suppressed
,New Mexico,35,30-34 years,30-34,Asian or PI,Female,F,2018,2018,Suppressed,1675,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,1999,1999,Suppressed,1146,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2000,2000,Suppressed,1130,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2001,2001,Suppressed,1091,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2002,2002,Suppressed,1137,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2003,2003,Suppressed,1111,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2004,2004,Suppressed,1174,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2005,2005,Suppressed,1194,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2006,2006,Suppressed,1325,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2007,2007,Suppressed,1377,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2008,2008,Suppressed,1400,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2009,2009,Suppressed,1460,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2010,2010,Suppressed,1438,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2011,2011,Suppressed,1452,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2012,2012,Suppressed,1482,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2013,2013,Suppressed,1552,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2014,2014,Suppressed,1577,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2015,2015,Suppressed,1599,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2016,2016,Suppressed,1629,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2017,2017,Suppressed,1570,Suppressed
,New Mexico,35,35-39 years,35-39,Asian or PI,Female,F,2018,2018,Suppressed,1608,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,1999,1999,Suppressed,979,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2000,2000,Suppressed,1006,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2001,2001,Suppressed,1030,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2002,2002,Suppressed,1059,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2003,2003,Suppressed,1122,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2004,2004,Suppressed,1253,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2005,2005,Suppressed,1309,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2006,2006,Suppressed,1308,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2007,2007,Suppressed,1364,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2008,2008,Suppressed,1342,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2009,2009,Suppressed,1347,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2010,2010,Suppressed,1394,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2011,2011,Suppressed,1440,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2012,2012,Suppressed,1504,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2013,2013,Suppressed,1509,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2014,2014,Suppressed,1508,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2015,2015,Suppressed,1741,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2016,2016,Suppressed,1720,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2017,2017,Suppressed,1741,Suppressed
,New Mexico,35,40-44 years,40-44,Asian or PI,Female,F,2018,2018,Suppressed,1636,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,1999,1999,Suppressed,925,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2000,2000,Suppressed,987,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2001,2001,Suppressed,1019,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2002,2002,Suppressed,1077,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2003,2003,Suppressed,1082,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2004,2004,Suppressed,1042,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2005,2005,Suppressed,1066,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2006,2006,Suppressed,1124,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2007,2007,Suppressed,1160,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2008,2008,Suppressed,1263,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2009,2009,Suppressed,1338,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2010,2010,Suppressed,1321,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2011,2011,Suppressed,1400,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2012,2012,Suppressed,1455,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2013,2013,Suppressed,1414,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2014,2014,Suppressed,1433,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2015,2015,Suppressed,1399,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2016,2016,Suppressed,1396,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2017,2017,Suppressed,1550,Suppressed
,New Mexico,35,45-49 years,45-49,Asian or PI,Female,F,2018,2018,Suppressed,1598,Suppressed
,New Mexico,35,50-54 years,50-54,Asian or PI,Female,F,1999,1999,Suppressed,773,Suppressed
,New Mexico,35,50-54 years,50-54,Asian or PI,Female,F,2000,2000,Suppressed,834,Suppressed
,New Mexico,35,50-54 years,50-54,Asian or PI,Female,F,2001,2001,Suppressed,894,Suppressed
,New Mexico,35,50-54 years,50-54,Asian or PI,Female,F,2002,2002,Suppressed,944,Suppressed
,New Mexico,35,50-54 years,50-54,Asian or PI,Female,F,2003,2003,Suppressed,983,Suppressed
,New Mexico,35,50-54 years,50-54,Asian or PI,Female,F,2004,2004,Suppressed,1003,Suppressed
,New Mexico,35,50-54 years,50-54,Asian or PI,Female,F,2005,2005,Suppressed,1094,Suppressed
,New Mexico,35,50-54 years,50-54,Asian or PI,Female,F,2006,2006,Suppressed,1160,Suppressed
,New Mexico,35,50-54 years,50-54,Asian or PI,Female,F,2007,2007,Suppressed,1199,Suppressed
,New Mexico,35,50-54 years,50-54,Asian or PI,Female,F,2008,2008,Suppressed,1177,Suppressed
